x1,x2,label
-1.777862678,-0.061833675,0
-1.71034488,0.6811196581380177,0
-2.104716573,-0.10470923,0
-1.293754559,0.3432072445360087,0
-2.209955328,0.24264022786669315,0
-2.207246693,-0.208280678,0
-1.891791183,-0.855644937,0
-2.771406706,-0.251462628,0
-2.452951847,0.14053567948620355,0
-2.406080712,-0.631601416,0
-1.344541944,-0.100970231,0
-1.969800469,-0.637166759,0
-2.243455356,0.04960609,0
-2.514739976,0.16801726160657712,0
-2.268613788,-0.130449411,0
-2.269091377,0.8283639867603765,0
-2.006036142,-0.473022708,0
-1.632146732,-0.545977878,0
-1.906593361,-0.876391122,0
-2.593982858,0.088039021,0
-1.669747706,0.076638225,0
-2.051719484,-0.134657666,0
-2.661215135,-0.321924117,0
-2.206003921,0.47275943167028117,0
-1.846329229,-0.788455527,0
-1.855065243,-0.172214031,0
-2.302728722,0.27354995241459534,0
-1.538922997,0.4164811304875843,0
-2.375309486,-0.138283978,0
-1.85185449,0.43627704387285376,0
-2.214293234,-0.083029218,0
-2.494768042,-0.534959865,0
-1.636627406,0.6065289795381233,0
-2.032203905,0.4487935554687843,0
-1.838271453,-0.288506325,0
-1.838378972,0.6878308628996561,0
-2.016021892,0.6997299149927804,0
-3.171585627,0.36756597413206377,0
-1.961071368,-0.133720152,0
-1.958963333,-0.888867841,0
-2.098240255,0.15970559710400395,0
-1.33906569,-0.231777488,0
-2.361569331,-0.224392572,0
-1.590619728,0.14702196577550844,0
-2.236915965,0.22954017421565814,0
-1.9565856,0.4331912089792361,0
-2.313967688,-0.146534967,0
-2.175356097,-0.654503782,0
-1.867570986,0.11674746689578845,0
-1.997713193,-0.104910555,0
-2.632973039,-0.188118307,0
-2.153266591,-0.358789302,0
-2.072129163,0.1806970364408684,0
-1.156472021,0.078073571,0
-1.884819964,-0.033293226,0
-2.858100574,-0.011857366,0
-1.973064231,1.1015953617114567,0
-2.086026439,0.1348560711784715,0
-2.015523575,-0.522648707,0
-1.4889141,0.33627467512303966,0
-1.646239759,-0.406690433,0
-1.372651312,-0.626926854,0
-1.737549529,0.979601536,0
-2.442981311,-0.253256044,0
-1.955434555,-0.225161158,0
-2.693477768,0.030662294,0
-2.475076663,0.21179697370592399,0
-2.411179018,0.6931517380569818,0
-2.350281521,-0.144030289,0
-1.63618404,-0.550459257,0
-1.898276825,0.5845720109743627,0
-2.718888357,0.082570772,0
-1.883776881,0.34964181753163354,0
-2.553181175,-0.59052615,0
-1.766580636,0.13281558352499326,0
-1.887976192,0.15493634942366516,0
-2.304116301,0.10386701097553076,0
-1.868934005,-0.319467666,0
-1.165600272,0.2119045242272077,0
-2.53276712,0.2936196999556072,0
-2.435890894,0.3519949356023216,0
-1.481860305,-0.36702029,0
-1.569165097,0.18460124248907683,0
-1.63236352,0.8482716096917611,0
-2.109740902,-0.33708106,0
-2.397802946,-0.364841451,0
-2.034480933,0.1525678012696624,0
-1.876260113,0.36992759493873734,0
-1.994185377,0.6500402008272369,0
-2.118358134,1.2164966333586675,0
-1.720193056,-0.383332513,0
-2.478917684,0.2157682235504536,0
-2.099935596,0.31931072815167094,0
-1.7883617,-0.03257008,0
-2.378697663,-0.677460274,0
-2.199687557,0.382993184,0
-1.904254367,-0.557111318,0
-1.922551135,0.1723191707971557,0
-2.395273062,0.068747957,0
-1.97396827,-0.511151856,0
-1.839992628,0.25079046433787905,0
-1.515644759,0.4712746046357627,0
-2.616112471,-0.419408108,0
-1.769669226,0.2297720624248138,0
-1.769663672,1.7229939024316103,0
-1.744690002,0.5078403928713772,0
-1.573357441,0.2913110235736826,0
-2.140992692,0.3394213539705945,0
-2.345617943,-0.105908501,0
-2.217061177,0.036615228253422026,0
-0.96485322,-0.835066381,0
-1.693095113,-0.721228463,0
-2.211054347,0.4869935117916014,0
-1.971253102,-0.481982117,0
-2.319893544,0.3039253527947541,0
-2.326629887,0.096803224,0
-1.979619654,-0.291404534,0
-1.041199055,0.2834972052266559,0
-2.905671298,0.083384905,0
-2.295959904,0.3812197765782387,0
-2.354426049,-0.051311697,0
-1.774162823,0.38717749320758427,0
-2.536788872,-0.1495935,0
-2.212402,-0.292177715,0
-1.210464862,0.18111332707057365,0
-2.563884447,0.41048034151495844,0
-1.050942897,0.46173250139987926,0
-2.679482905,-0.216556061,0
-1.43342011,-0.316479406,0
-1.801517918,0.34642688023084023,0
-2.414535909,-0.026620549,0
-3.449538821,-0.45812008,0
-2.112951911,-0.558025603,0
-1.269963471,-0.639578668,0
-2.196793877,0.058468964,0
-1.35544299,-0.642137075,0
-1.479817356,0.004576364,0
-2.438944013,0.20665895621829958,0
-1.910977798,-0.268425148,0
-1.968783559,-0.172317479,0
-1.9492335,0.2961138396433697,0
-1.290711717,-0.55356792,0
-1.046078475,-0.873000204,0
-2.067880358,0.2631034532064586,0
-1.874336617,-0.278479691,0
-2.0930751,-0.220476721,0
-2.263571932,0.3799536085530765,0
-1.840337821,-0.309878591,0
-1.597686705,0.13742852362664285,0
-1.636477009,0.2815785782271333,0
-2.370737839,-0.250520577,0
-1.66580014,0.2729658809907635,0
-2.009347477,0.052470401,0
-1.428610888,-0.264558768,0
-1.755330613,-0.090423303,0
-2.097349994,0.4913879466293164,0
-1.630862587,0.36381256928970757,0
-1.416172129,0.009393204,0
-1.69502136,-0.138755512,0
-1.8550284,-0.058201743,0
-1.956622086,0.26616231323270206,0
-2.365919414,0.9357440367376564,0
-2.44990465,-0.543001655,0
-1.482077072,0.3540423197903474,0
-1.720885133,0.28100465441433076,0
-2.005476923,-0.401264354,0
-1.966099171,-0.302835924,0
-1.563913198,-0.06576606,0
-2.369173569,-0.143728118,0
-1.81533144,-0.252105284,0
-2.367708139,0.10898023402865677,0
-1.890447619,-0.22671188,0
-2.210654734,0.10377588682124854,0
-2.647603005,-0.629436935,0
-2.321298023,-0.095456468,0
-1.86095791,0.6597993584252251,0
-1.616442956,-0.071526685,0
-2.008504307,-0.448344762,0
-2.008279326,-0.129092068,0
-1.855675872,-0.369948925,0
-1.767741178,0.6854616802465799,0
-2.048639017,0.17965094359434752,0
-1.691358224,-0.17943125,0
-1.899782795,0.005631493,0
-1.956317921,-0.345700485,0
-1.989038717,0.2227116063807128,0
-1.35102885,0.4289989551917802,0
-1.037067531,-0.343168263,0
-1.609886352,0.081993038,0
-1.020690357,-0.361481982,0
-2.375535024,-0.26805654,0
-2.949835043,-0.235124794,0
-2.339494447,0.067258146,0
-1.847162081,0.839049107,0
-1.574957538,-0.257999158,0
-2.401783255,0.21999294138478487,0
-2.590426239,0.8190532596876411,0
-1.472538343,-0.20982173,0
-2.766137052,0.6054701322985786,0
-2.051223776,0.5535682834461495,0
1.2869502739459908,-0.268048659,1
2.002345053804691,0.021010360256253198,1
1.7987246022893837,0.2785469577020305,1
1.522545629146601,-0.063674041,1
2.053797841980817,0.23006404064421937,1
2.3182438482413965,-0.502955234,1
1.313923285797886,0.5713944454081916,1
2.148615344132409,-0.334733355,1
2.693696252,0.051731269,1
2.5273977338481597,0.030195182834111895,1
2.9215944889055505,0.7850122894769506,1
1.888659848008088,0.4344997382596106,1
2.2886208988631735,0.6120706397587492,1
1.5684731098117095,0.3068115401238976,1
2.473341820329202,-0.786532209,1
1.4708307061448063,-0.911972354,1
1.8795176009157875,0.32089465213766283,1
2.6718744989925822,0.033136193,1
2.728339013822063,-0.617200135,1
1.2382242147844922,-0.024841686,1
2.171759290327453,-0.014621536,1
1.0754117849531832,-0.039855693,1
1.4166235044591904,0.2994866683699026,1
2.16394772,-0.420327019,1
1.7701917282893775,-0.473694688,1
1.9719690555457732,0.42715263136553194,1
1.5591699106403234,0.22541645450396053,1
1.7628615839464161,-0.35458351,1
1.9521345678970674,-0.462974441,1
1.7524005035096326,-0.535707279,1
2.8786517908606712,0.015770339867376384,1
1.6870732397076011,0.095694725,1
1.949765369022266,-0.098820609,1
2.2746636981627644,0.3387677466291949,1
1.7627526743602422,-0.257513746,1
1.8769931415684478,-1.029450441,1
1.322385957204785,0.611284756,1
2.7356519256362537,-0.111372303,1
2.257844112458706,0.13919530071333236,1
3.376917356465084,0.5006891215742041,1
1.9427935139861916,-0.427330676,1
1.281575365139934,0.090991704,1
1.661749663742334,-0.636051195,1
1.7108438156851216,-0.483682971,1
2.7545126767384795,0.3942812856410728,1
1.996434526411164,0.6618511394920976,1
2.0346001590408385,-0.385178004,1
2.681161794988319,0.2410078982872556,1
1.5361294179051612,-0.085122045,1
1.6084116126184096,-0.61840684,1
2.4141991911029583,0.8539170810920975,1
1.374541566762689,0.251767496,1
1.7090237972776978,-0.217849094,1
1.7350733831888057,-0.386388419,1
2.0216995316927173,-0.371612189,1
2.1209519694845076,-0.022467166,1
1.8931391848231804,-0.405874808,1
1.7420600194752411,0.337821226,1
2.2240169765252262,-0.437175996,1
2.044422757460304,0.33603053705546826,1
1.2534192618830933,0.2429980652857796,1
1.7036656462981306,0.2551794821690357,1
1.6586601283043558,-0.807167814,1
1.272140894525504,0.021504242,1
2.116151433827108,-0.404422689,1
2.2855872295489883,-0.743054361,1
1.9704482156570202,-0.541582909,1
1.7084900305530981,0.021197330221334236,1
1.615211445295145,-0.171978468,1
2.4500278253345433,-0.257993887,1
2.373732874167606,-0.505220264,1
2.236935631316393,0.6446890860043345,1
0.8946469763003788,-0.356382392,1
2.2580745008592182,-0.090804657,1
2.165981480485355,-0.270110387,1
2.038724130189333,-0.069620976,1
2.522248014555236,0.11378046010286691,1
2.1509805003570084,-0.184196979,1
1.781935867344382,-0.193445902,1
2.1764043608456594,-0.188269983,1
2.1295912556381307,0.9281474532657109,1
2.3895788107505216,-0.145802156,1
2.5371991970955445,-0.182496855,1
1.0885229985464315,-0.450829904,1
1.163356418565754,-0.157201609,1
2.008236949580641,0.749725558,1
2.1462063662884296,-0.097984735,1
2.3709214520888002,-0.988849772,1
2.1053700336838657,0.3447413950039626,1
1.3387561287680125,0.511502358,1
2.151380195459396,-0.185722401,1
2.2829886535085646,1.0154847172147785,1
2.081333061824822,0.1110076208764809,1
1.7945675604845124,-0.380061956,1
2.3713374659891455,-0.382852326,1
2.0320053942632876,-0.213614904,1
2.2142062900439874,0.14921822978746166,1
2.464001968946401,-0.228086267,1
1.879308259852133,-0.43771644,1
1.8013060137049641,0.16873391007849523,1
2.338535601002507,-0.41240487,1
2.3888995901985015,0.6062596810320264,1
2.1848937095758485,0.8393286033533578,1
1.6539509501098584,-0.556626505,1
1.2045321220989376,0.6690513555683366,1
2.292641217949788,-0.024858221,1
2.125205776003671,-0.503334004,1
3.093773536505581,0.057789469,1
2.0489228394242334,0.32457270136759975,1
2.215113867993648,0.10012397947287022,1
1.6464890766294307,0.2108470591592469,1
2.8416669418875977,0.601690136,1
2.712494719601854,-0.228622601,1
1.5574352702080705,-0.056253621,1
2.0249209383835467,0.4893373231409515,1
1.2431068076887306,0.6840356978640904,1
1.9293367195590974,-0.190907018,1
1.5473731633186618,-0.740074402,1
2.368133076563408,0.032788791721074045,1
1.4231119479724426,-0.579176834,1
1.8498325173165897,0.7464091172914934,1
1.8839072183959895,-0.672225965,1
1.8901003607409483,-0.121965688,1
0.7939156277542885,-0.024281402,1
1.8967229384202835,0.31135295161816423,1
2.8268783031420694,0.503815197,1
1.8797493219076986,-0.49485343,1
3.1508414901264343,0.026483289,1
2.0062293687191572,-0.010789067,1
2.0885861980767415,-0.064559939,1
1.7434505513013678,-0.244562753,1
1.9853522922623217,-0.243026946,1
1.6812056744919637,0.047597045,1
1.8859707218266448,0.6726061120307913,1
0.8144502604267265,0.4881367037610843,1
2.557266239236122,-0.927248301,1
1.8467454489180972,-0.166113405,1
1.370541634297004,-0.347850197,1
1.503335383073821,0.7836391652917839,1
2.4184480984310994,0.5686567259086283,1
2.322741558532651,-0.504927302,1
1.765427405804427,0.21885495707295155,1
1.4534478284249477,0.31886259154321933,1
1.8925232145997415,-0.167624961,1
2.317950963636819,0.1986805928783896,1
1.8385710231302153,0.5184680497327846,1
1.516533782300901,0.27545477737799307,1
2.265242946071589,-0.138433376,1
2.1458511214881653,-0.559515001,1
2.413237445598627,-0.082690749,1
1.766231158543082,0.46913118759914263,1
1.6850079256846628,-0.62988304,1
1.3038542704482472,0.27101588925003806,1
1.4273745854864544,0.7847678154876352,1
1.068932863923222,0.7586783520717888,1
2.0943698802209774,-0.043251418,1
1.756304775931616,0.17849909679327197,1
1.9831692494130126,0.4934116015784789,1
2.0510841574636567,0.067216991,1
1.8373876752081477,-0.025466857,1
2.137653135767465,-0.764810556,1
1.3970731499794757,0.33239780789391715,1
2.0764133469318726,-0.082279849,1
2.0082439054853802,0.15544326418479992,1
1.7586121326629427,-0.348068455,1
2.0875846606938406,-0.437541608,1
2.182576182755835,-0.761418535,1
2.460252392897452,0.2113520193341651,1
2.1144999780374074,0.4394727681956647,1
2.7448228145214038,0.4536400839442842,1
1.1767360161429536,-0.572244216,1
1.7205726373335457,0.011668272375156913,1
2.2315041517869827,-0.3245625,1
2.083524636261688,-0.337817517,1
1.726520924611736,-0.629077967,1
1.5871175405216449,-0.604491732,1
1.563576213783767,0.4712029362300273,1
1.5754159093618019,1.177237047945533,1
2.2206184721774345,0.082661227,1
1.616130730899797,0.31318809913463697,1
1.7425669380224251,0.054564447893835515,1
3.144904611143037,-0.042959293,1
2.5139706564604136,-0.314470057,1
1.9843526713637376,0.7919261191761673,1
1.7196118078267026,0.8105516362805205,1
2.3165162877770973,-0.251542789,1
2.282821338805019,0.4349395722370526,1
2.2780818689208453,-0.702225843,1
1.6748143691776756,-0.110693699,1
1.9667123585467772,0.27757300037213933,1
2.079470303551302,-0.597184152,1
2.1700296479497343,0.27306224650940003,1
2.2503458989457723,0.4833398342223357,1
2.372941325102887,0.2053515742137047,1
1.9686209398977659,-0.742804311,1
2.1921311084705724,0.092880757,1
2.1214537482438405,-0.570979321,1
1.5165368176252754,0.4709842741500476,1
1.9823103974232112,0.3047763772077401,1
2.0126643628080236,0.013307350132090511,1
0.41961327446991087,1.7692177816551096,2
0.042986518258026615,1.7932642060274369,2
-0.19431262,1.8617340230352328,2
0.099341243,1.7858971075652272,2
0.5615912119888309,1.5999194518138982,2
-0.08357154,1.8033462923762047,2
0.6471081822707552,2.087901968316432,2
0.46145490649276644,1.335637204241877,2
0.11942850957861094,2.3978549867782455,2
0.036798519,2.4764973094676193,2
-0.231338428,2.630279336034055,2
1.0280984955518717,1.8377336627997514,2
-0.199234784,2.6499732976556336,2
0.7064061386438154,1.7661698873135814,2
-0.187913257,1.8739820919149432,2
-0.601256547,1.5891663599997667,2
-0.449065403,1.6566304902936697,2
-0.015511553,2.1047440126567185,2
0.6934049,1.5535224998592938,2
0.44020235895385534,1.9043012795770298,2
-0.022120843,2.3017884514052827,2
-0.502096552,2.1710188375451955,2
0.074439691,2.2202309003855834,2
0.12932014894786234,3.0980436036011008,2
-0.285205991,1.7625309425541078,2
-0.278676915,1.751583080322384,2
-0.285048189,2.5317443579854957,2
0.6352688121665069,1.7447544978540215,2
-0.372240729,2.210823445946177,2
-0.246961653,2.283055713924766,2
0.090749934,1.3221386244741862,2
0.6920653651417031,2.8031409112631462,2
-0.274047434,1.826614591400086,2
0.12784288921508508,2.149573623589472,2
0.2945099519779212,2.898990799472034,2
-0.079133206,1.642990618992249,2
-0.616850311,1.6731181487786464,2
-0.014814833,2.8025506744765125,2
-0.23148281,2.1000810144820026,2
-0.007344542,2.531465628686682,2
1.1300785357603733,1.7625882673236526,2
-0.218883973,2.466962940114449,2
0.304951145,2.8258726229785234,2
0.2611406232733901,1.8393196922444217,2
0.26414887053332653,2.4958273146161596,2
0.36693078629692116,2.226859843355252,2
0.47703142315996705,2.5229248852054553,2
0.6181202919344866,2.2901118812653376,2
-0.074737478,2.065612355,2
0.5395672129151405,1.6346552612856275,2
0.16487571602591666,1.824093535489398,2
0.012855076,2.571741054150228,2
0.085462101,2.0207670556635184,2
-0.608146154,2.3337347404176985,2
0.2886693014864465,2.9674369227917015,2
-0.137642611,2.098007005989584,2
0.11152777385131114,2.7054585529762245,2
-0.042617458,2.1247822197616375,2
0.2718595838022086,2.0834541369198494,2
-0.199651182,2.0867996835746134,2
0.4801427150977001,1.5409284021146639,2
0.059465846,1.6868964530666917,2
0.5344410997115828,1.3188101076931962,2
-0.249957449,2.168694278912885,2
0.7001236299554706,1.9705955893404883,2
-0.248292777,2.841279017,2
-0.647571503,1.0166640823332087,2
0.19678044428028743,1.7754745251913262,2
-0.4567092,2.3167866336923204,2
0.10903099379107394,1.7477363674035347,2
-0.572569533,2.390174778700451,2
0.29077880659320077,1.955647205372408,2
0.8258411705857183,1.521443544161549,2
-0.682235597,1.6905693043129726,2
-0.020386686,2.1088247100585806,2
-0.107884045,2.157443959690322,2
-0.559705446,2.6456711596431757,2
-0.036739124,2.499669886081642,2
0.15327143442254154,2.2042662493939438,2
0.254807674,2.200221354861452,2
0.28743435635002035,2.594415081968391,2
0.087886939,2.317076119654139,2
-0.040131022,2.644039997862546,2
-0.302491833,2.8054050462832967,2
-0.017959181,1.3601379222299683,2
0.057290036,1.6954244395394529,2
0.3759472240770923,1.7081376837066875,2
-0.199539297,1.1549716958702305,2
-0.202277535,0.9160082112802475,2
-0.708342877,2.3400677724451553,2
0.351420514,2.1902704059384996,2
-0.432444878,1.9786628328735663,2
-0.001611104,1.4819635624460117,2
0.6723401600018182,2.392368344524425,2
-0.098818183,2.012023712724777,2
0.093191625,1.0869084084343394,2
-0.110541086,1.6950073723785695,2
-0.447938086,1.8742881273223808,2
0.8039498552542066,2.28659364,2
-0.25543901,2.256066804371654,2
0.6258107761780394,2.4135087538557873,2
0.026667512,1.7106810775811332,2
0.31225495854302826,2.1759720139911476,2
0.4003425785957871,2.2840574651903798,2
0.46937424348470363,1.7606355365998176,2
0.5891565367826344,2.0883692296838583,2
0.9280848764471252,1.6917858378973933,2
0.7763466140713124,2.088508393060544,2
-0.291322988,1.7835996763410709,2
-0.143263672,2.1896927779790434,2
0.23381913845933103,1.743433558500288,2
-0.010891705,2.958052429607796,2
0.7725807924821345,2.195129877,2
0.016995672113105004,2.0536796411943037,2
0.27437357848861477,1.542593259466996,2
-0.115102287,1.2537865169272358,2
0.17853800806702746,2.289434823187437,2
-0.216087555,2.703908279680277,2
-0.548179069,1.345111644661546,2
0.10037790479470929,2.4682765967530846,2
0.7530753574588173,1.7947807188840335,2
0.48240073391570093,1.9827784888973883,2
-0.077201275,2.395184737842683,2
0.29172765988214727,1.2950159955571396,2
0.6603289187016832,2.6171956166066876,2
-0.279760145,2.1770087213001315,2
0.22093701589301762,2.1165768520666237,2
-0.246103946,1.6996408988026328,2
-0.011428128,2.524460361,2
0.24310537965050907,1.834256232003957,2
0.34511415503172793,0.7260930126931513,2
0.5137436392504358,1.2219763458518278,2
-0.162088517,1.4992684006511832,2
-0.578999158,2.519137521336213,2
-0.209162336,2.1549612468034858,2
-0.020983521,2.2133391435427265,2
0.034355794114162876,1.4262284344221416,2
0.4455440664022629,1.7791853431426554,2
-0.696124588,1.808541079576391,2
0.6711601819513342,2.380230722262813,2
-0.155921975,1.8438072062956943,2
-0.143839568,2.9287499326755313,2
0.1708067268413754,2.1923204712550426,2
0.4607567678616958,2.106789758374658,2
-0.115847169,1.9121896780148329,2
-0.032021057,1.983353709777884,2
0.3254058244018873,2.0232309063633127,2
0.327646603,1.9639024479931806,2
0.035166726,1.106377487339919,2
0.40979419405981254,2.154954357105642,2
0.44632368957564306,0.7047552188319097,2
0.9339495604761523,1.9375736204982226,2
0.4955944219444557,1.5349399313484742,2
0.27404082131158164,1.5288982384374963,2
-0.27895796,2.855980843662418,2
-0.085275762,2.0972389369945903,2
0.38910611816980684,2.221675679344436,2
0.067269379,2.163215522,2
1.0748401253550446,1.974232090610228,2
0.089934228,2.469866930066401,2
0.4944062273965854,2.530856090917071,2
0.2856488391481581,1.4888326633036848,2
0.7304927885633787,1.4873387551033002,2
0.13534269453535058,1.6626775851140558,2
-0.028683541,2.147027019577052,2
0.14371531576137125,2.1886886975176156,2
0.7216736187345175,2.2028267056626287,2
-0.109190167,2.431152888905609,2
0.5319473740930813,1.4509970951287379,2
0.26716543318948105,2.3135739831554223,2
-0.133074444,2.6152347903348785,2
-0.067106899,2.0561594972671418,2
-0.077400073,2.006967161883373,2
-0.490269123,1.3559896670921179,2
0.7130843423677276,1.6212273701690685,2
-0.443364137,1.0369746647812197,2
-0.285752381,1.408296256320936,2
0.7343315036300248,2.4516039313222215,2
-0.30775019,3.0073199151408714,2
0.43905887337527805,1.8547309890498833,2
-1.117768216,3.0245406649722293,2
-0.621435699,1.264155310342283,2
0.4573073995509765,3.0910904457686605,2
0.6190656243189495,2.252187825113833,2
0.26598222757534296,2.3816590404977473,2
0.33940318336625186,2.1257526277370977,2
0.04660015,1.9720075022184658,2
-0.337183215,1.874478289707183,2
-0.757113304,1.9560211819209958,2
-0.442111384,1.5064598534925915,2
0.08045111,2.6225223474203303,2
0.4106836711776127,1.297650778318825,2
-0.442575157,2.4207256655229767,2
-0.43938172,1.8995410013213492,2
0.24599077691706875,1.5669431946579868,2
0.047125359,1.403405661929019,2
-0.268939786,2.1430108285438147,2
-0.712408455,2.196986291290172,2
-0.008782291,2.2470810189925006,2
0.10013744497831685,2.610062146455461,2